,ticker,Beta,Date,Open,drawdown,Label
575,PLCA11,1.1138680482625452,2024-11,1.0110178415213946,0.07515266441154285,0.7333461847318276
576,PLCA11,1.1138680482625452,2024-12,3.2693514423356627,0.1229952697664744,1.5020715867882275
577,PLCA11,1.1138680482625452,2025-01,1.0645842454480416,0.07174424125174214,0.7500655116541095
578,PLCA11,1.1138680482625452,2025-02,5.856986200124106,0.10757081357489928,2.35947502065385
579,PLCA11,1.1138680482625452,2025-03,4.762505568882917,0.1308641273972438,2.002412581514235
580,PLCA11,1.1138680482625452,2025-04,1.4429576245047588,0.09288585739862672,0.8832371767219769
581,PLCA11,1.1138680482625452,2025-05,0.44813520022602465,0.04069052346386438,0.534231257317478
582,RURA11,0.5412545543710091,2022-03,0.004306128235046962,0.06747904630380246,0.20434657630328615
583,RURA11,0.5412545543710091,2022-04,0.004477537225918863,0.039288999937946364,0.19500703051162474
584,RURA11,0.5412545543710091,2022-05,0.006507368396145088,0.05278028900452833,0.20018073725722751
585,RURA11,0.5412545543710091,2022-06,0.0046704712548046754,0.0485433505983332,0.19815612540804897
586,RURA11,0.5412545543710091,2022-07,0.0054663784153192035,0.045062059856479576,0.19726099754760262
587,RURA11,0.5412545543710091,2022-08,0.01192401186400354,0.06307995630581344,0.20541950751360868
588,RURA11,0.5412545543710091,2022-09,0.004799235328859018,0.05268015354999065,0.19957798108328628
589,RURA11,0.5412545543710091,2022-10,0.0027886547938872036,0.045369011431143275,0.19647074019867986
590,RURA11,0.5412545543710091,2022-11,0.003027413515093088,0.04343731662177316,0.1959064281692918
591,RURA11,0.5412545543710091,2022-12,0.005450577263596972,0.04761917578239404,0.19810810247233337
592,RURA11,0.5412545543710091,2023-01,0.007033205119207207,0.05258215166013761,0.2002899703834513
593,RURA11,0.5412545543710091,2023-02,0.0059984053578099935,0.04528326245989254,0.19751207406290391
594,RURA11,0.5412545543710091,2023-03,0.00396946077135344,0.04400785706480669,0.1964106240690564
595,RURA11,0.5412545543710091,2023-04,0.005525612849702269,0.049429742442840915,0.19873663655451745
596,RURA11,0.5412545543710091,2023-05,0.008894356965737978,0.047847082828455165,0.1993319980550674
597,RURA11,0.5412545543710091,2023-06,0.0031236784170552826,0.0490567999615551,0.1978116775832065
598,RURA11,0.5412545543710091,2023-07,0.003719133321686871,0.05268020352761194,0.19921796374010262
599,RURA11,0.5412545543710091,2023-08,0.002881376470649694,0.03075488702558463,0.19163027262241447
600,RURA11,0.5412545543710091,2023-09,0.0027002503074151744,0.02439060417421379,0.18944846961754602
601,RURA11,0.5412545543710091,2023-10,0.00704599215130972,0.04323852175575019,0.197179689426023
602,RURA11,0.5412545543710091,2023-11,0.007134128221711955,0.03775325001407922,0.19538064420226678
603,RURA11,0.5412545543710091,2023-12,0.0042772405497163496,0.05054149447850158,0.198691096466409
604,RURA11,0.5412545543710091,2024-01,0.030546371293178186,0.08417198906877252,0.21865763824431994
605,RURA11,0.5412545543710091,2024-02,0.013801450990053631,0.06060597624914705,0.2052206605367366
606,RURA11,0.5412545543710091,2024-03,0.006648412934301379,0.05791497726745724,0.20193931485758923
607,RURA11,0.5412545543710091,2024-04,0.0037878639021425337,0.04322211325843807,0.1960881771771966
608,RURA11,0.5412545543710091,2024-05,0.004168659245693897,0.03535354047947007,0.19359225136539102
609,RURA11,0.5412545543710091,2024-06,0.005011855278240477,0.04387746988067261,0.19671462650997407
610,RURA11,0.5412545543710091,2024-07,0.0160019310580371,0.05482236674223044,0.20402628405709222
611,RURA11,0.5412545543710091,2024-08,0.03442813704591471,0.08506439536940934,0.22024902892877773
612,RURA11,0.5412545543710091,2024-09,0.004823288183691204,0.030969072692274467,0.19234897174899157
613,RURA11,0.5412545543710091,2024-10,0.22852335847868668,0.25129800900867677,0.3403586406194575
614,RURA11,0.5412545543710091,2024-11,0.05511858962176655,0.1709400730394623,0.2557710723440793
615,RURA11,0.5412545543710091,2024-12,0.05218843749940556,0.13190958339201975,0.2417841917541448
616,RURA11,0.5412545543710091,2025-01,0.026261640748008103,0.09480523339014006,0.2207738095030524
617,RURA11,0.5412545543710091,2025-02,0.02841269673449166,0.09114933479109795,0.22027219529886624
618,RURA11,0.5412545543710091,2025-03,0.013204008773691765,0.05422441588114024,0.20289432634194704
619,RURA11,0.5412545543710091,2025-04,0.01932638956319291,0.06625007444326499,0.20894367279248902
620,RURA11,0.5412545543710091,2025-05,0.0385606066386323,0.09080459530719878,0.22353991877228005
621,RZAG11,0.6369570108003366,2021-10,0.007909730036877791,0.14454550025894772,0.26313741369872073
622,RZAG11,0.6369570108003366,2021-11,0.023415744966670034,0.12151369752715263,0.26062881776471974
623,RZAG11,0.6369570108003366,2021-12,0.015505073606866232,0.1000001065620999,0.2508207303231009
624,RZAG11,0.6369570108003366,2022-01,0.0037744860112906647,0.10764566762752406,0.24945905481305045
625,RZAG11,0.6369570108003366,2022-02,0.0034139173721258586,0.05577301811258001,0.23204798209501418
626,RZAG11,0.6369570108003366,2022-03,0.0013953573655076776,0.054316113365410174,0.2308894938437515
627,RZAG11,0.6369570108003366,2022-04,0.004693062002036331,0.07282910113213402,0.23815972464483567
628,RZAG11,0.6369570108003366,2022-05,0.0008469081642116734,0.02840376891774215,0.22206922929409678
629,RZAG11,0.6369570108003366,2022-06,0.0014964684597307287,0.03267355225920143,0.22370901050642292
630,RZAG11,0.6369570108003366,2022-07,0.004254755599243716,0.049322898613960615,0.23017822167118032
631,RZAG11,0.6369570108003366,2022-08,0.0033028219765716214,0.0601504280946474,0.2334700869571852
632,RZAG11,0.6369570108003366,2022-09,0.009473383680650009,0.06197165997555166,0.2361340181521794
633,RZAG11,0.6369570108003366,2022-10,0.009475636885046086,0.05714300851069714,0.23452521873202659
634,RZAG11,0.6369570108003366,2022-11,0.01905397721860749,0.07495267890594765,0.2436545556416306
635,RZAG11,0.6369570108003366,2022-12,0.008076089091282592,0.044943535398812504,0.2299922117634772
636,RZAG11,0.6369570108003366,2023-01,0.006302121553243457,0.0502564873507296,0.23117187323476993
637,RZAG11,0.6369570108003366,2023-02,0.004657534221214137,0.04489807685001877,0.22883754062385653
638,RZAG11,0.6369570108003366,2023-03,0.003680129708671924,0.05572768837158378,0.23212160962686412
639,RZAG11,0.6369570108003366,2023-04,0.009393440818883108,0.07057568695626534,0.2389753795251617
640,RZAG11,0.6369570108003366,2023-05,0.008285016634370233,0.060445419115038604,0.23522914884991517
641,RZAG11,0.6369570108003366,2023-06,0.005914210991192026,0.039112047169030564,0.22732775632018642
642,RZAG11,0.6369570108003366,2023-07,0.002987233327778613,0.03684206110992402,0.22559543507934643
643,RZAG11,0.6369570108003366,2023-08,0.011696176766227057,0.06955631546371956,0.23940316767676106
644,RZAG11,0.6369570108003366,2023-09,0.00396423998139643,0.04052670429205255,0.2271493183579285
645,RZAG11,0.6369570108003366,2023-10,0.001836373365429022,0.028339978342479092,0.22237778750274825
646,RZAG11,0.6369570108003366,2023-11,0.004103648628683348,0.037578180131313664,0.22621294652011123
647,RZAG11,0.6369570108003366,2023-12,0.0012400397621258232,0.03636349448995738,0.22485351501747328
648,RZAG11,0.6369570108003366,2024-01,0.0016229131690564075,0.02777799781711311,0.2221193072621687
649,RZAG11,0.6369570108003366,2024-02,0.002101499631838294,0.029508261315233087,0.22285559058246932
650,RZAG11,0.6369570108003366,2024-03,0.01371032556685804,0.05263161714662868,0.23443298450460778
651,RZAG11,0.6369570108003366,2024-04,0.0032791728126639647,0.03863614658208409,0.22629077673169493
652,RZAG11,0.6369570108003366,2024-05,0.008162914172538293,0.051311393213490174,0.2321437727287884
653,RZAG11,0.6369570108003366,2024-06,0.006291474775074901,0.04088788049506778,0.2280454553568264
654,RZAG11,0.6369570108003366,2024-07,0.005244752042891657,0.03751469292395267,0.22657215192239366
655,RZAG11,0.6369570108003366,2024-08,0.03950702150249675,0.08333345834481408,0.2532658302158825
656,RZAG11,0.6369570108003366,2024-09,0.0229808038071578,0.07349669061159406,0.24447816840636283
657,RZAG11,0.6369570108003366,2024-10,0.010257550440354287,0.06635069214735093,0.23785508446268058
658,RZAG11,0.6369570108003366,2024-11,0.0027913996813009796,0.034398023722370635,0.22471547806800274
659,RZAG11,0.6369570108003366,2024-12,0.06901850974608707,0.12515481377029739,0.27704344477224035
660,RZAG11,0.6369570108003366,2025-01,0.0055061190184148056,0.06034474210401446,0.23426929064092195
661,RZAG11,0.6369570108003366,2025-02,0.024331395508562812,0.061743388092327565,0.24101059813374234
662,RZAG11,0.6369570108003366,2025-03,0.048190157909658166,0.08256886376814838,0.2559053441593811
663,RZAG11,0.6369570108003366,2025-04,0.020337540469550032,0.06553669625043186,0.24094374917343953
664,RZAG11,0.6369570108003366,2025-05,0.007224238470922497,0.04894322487046896,0.23104149138057603
665,RZEO11,-0.8307675669166338,2024-04,12317.899725773867,0.6288295625798844,4105.899262589844
666,RZEO11,-0.8307675669166338,2024-06,3162.5280107820067,0.4234092712783689,1054.040217495456
667,RZEO11,-0.8307675669166338,2024-07,37.32520540377326,0.04736849312422225,12.180602109993616
668,RZEO11,-0.8307675669166338,2024-08,0.00020826040652463184,0.00016492172635186082,-0.27679812826125244
669,RZEO11,-0.8307675669166338,2024-09,11.337982522637839,0.051702785657039806,3.5196392471260816
670,RZEO11,-0.8307675669166338,2024-10,0.0,0.0,-0.2769225223055446
674,RZEO11,-0.8307675669166338,2025-05,0.0,0.0,-0.2769225223055446
675,SNAG11,1.9885340909743436,2022-08,2.767686482544891e-05,0.09991817597186295,0.696159981270344
676,SNAG11,1.9885340909743436,2022-09,0.00377245591471751,0.06239140846465026,0.6848993184512371
677,SNAG11,1.9885340909743436,2022-10,0.09490104245585805,0.22951687152783107,0.7709840016526776
678,SNAG11,1.9885340909743436,2022-11,0.031741438361515,0.12935833837221725,0.7165446225693586
679,SNAG11,1.9885340909743436,2022-12,0.039155254847442617,0.12757110612338646,0.718420150648391
680,SNAG11,1.9885340909743436,2023-01,0.05228625055172447,0.12167666511470876,0.7208323355469256
681,SNAG11,1.9885340909743436,2023-02,0.06346771743560495,0.11943357880959424,0.7238117957398477
682,SNAG11,1.9885340909743436,2023-03,0.06762782997593325,0.10772322583328808,0.721295048927855
683,SNAG11,1.9885340909743436,2023-04,0.11227825049830852,0.11965854380798123,0.7401569617602112
684,SNAG11,1.9885340909743436,2023-05,0.10727584427768114,0.10465409128769378,0.7334880088465728
685,SNAG11,1.9885340909743436,2023-06,0.17489111153459272,0.12032779006759149,0.7612509975255093
686,SNAG11,1.9885340909743436,2023-07,0.22148396062378453,0.1207641038252205,0.7769273851411161
687,SNAG11,1.9885340909743436,2023-08,0.02001048276813376,0.05422647828881028,0.6875903506770958
688,SNAG11,1.9885340909743436,2023-09,0.0023404510130926124,0.0211536520071594,0.6706760646648653
689,SNAG11,1.9885340909743436,2023-10,0.0015751132102978954,0.02881704094681829,0.67297541504382
690,SNAG11,1.9885340909743436,2023-11,0.0014263489923484033,0.029254162341869235,0.6730715341028538
691,SNAG11,1.9885340909743436,2023-12,0.001259641479179036,0.012839303096662692,0.6675443451833951
692,SNAG11,1.9885340909743436,2024-01,0.0006936879674979806,0.018221765660504614,0.669149848200782
693,SNAG11,1.9885340909743436,2024-02,0.001537168319988358,0.016290997858234568,0.6687874190508555
694,SNAG11,1.9885340909743436,2024-03,0.00038695648495696335,0.012871236712892163,0.6672640947240643
695,SNAG11,1.9885340909743436,2024-04,0.0009199155966406214,0.01332659354059613,0.6675935333705268
696,SNAG11,1.9885340909743436,2024-05,7.958745336552525e-05,0.005964228937620513,0.6648593024551098
697,SNAG11,1.9885340909743436,2024-06,0.0010077298641119746,0.012911617249749456,0.6674844793627351
698,SNAG11,1.9885340909743436,2024-07,0.00408320173104925,0.026460865976640872,0.6730260528940112
699,SNAG11,1.9885340909743436,2024-08,0.007808228013314195,0.04915523874213709,0.6818325192432649
700,SNAG11,1.9885340909743436,2024-09,0.002386707248518234,0.021446274716002398,0.6707890243129547
701,SNAG11,1.9885340909743436,2024-10,0.03476080615821309,0.07916362287296325,0.7008195066685067
702,SNAG11,1.9885340909743436,2024-11,0.012152055575464608,0.054418341519857215,0.6850348293565552
703,SNAG11,1.9885340909743436,2024-12,0.07936327440705565,0.13768126156253635,0.7351928756479785
704,SNAG11,1.9885340909743436,2025-01,0.014564472934077402,0.06145839933316659,0.6881856544138625
705,SNAG11,1.9885340909743436,2025-02,0.007798569343924134,0.03408483595732873,0.6768058320918655
706,SNAG11,1.9885340909743436,2025-03,0.002538076785401412,0.025778813855291304,0.6722836605383455
707,SNAG11,1.9885340909743436,2025-04,0.020092465699057708,0.06600762148380711,0.6915447260524027
708,SNAG11,1.9885340909743436,2025-05,0.0006206159891727868,0.01758015252871625,0.6689116198307442
